CORRIDOR,DIR,REF_POINT,SMT_CITY_NAME,COUNTY,CRASH_MONTH,CRASH_YEAR,DAY_OF_WEEK,SMS_X_CORD,SMS_Y_CORD,LATITUDE,LONGITUDE,REF_POINT_FLOAT
C003591,A,000+0.254,GREAT FALLS,CASCADE,SEPTEMBER,2022,WED,468063.23400,361947.32000,47.4940369687559,-111.252077627183,0.254
C003591,A,001+0.167,GREAT FALLS,CASCADE,OCTOBER,2022,SAT,468103.48500,363416.09000,47.5072904799181,-111.251989168152,1.167
C003591,A,001+0.168,GREAT FALLS,CASCADE,DECEMBER,2022,MON,468103.48000,363417.85200,47.5072904799181,-111.251989168152,1.168
C003591,A,000+0.252,GREAT FALLS,CASCADE,NOVEMBER,2022,TUE,468064.33900,361944.79800,47.4940369687559,-111.252077627183,0.252
C003591,A,000+0.252,GREAT FALLS,CASCADE,NOVEMBER,2022,SAT,468064.68900,361944.31100,47.4940369687559,-111.252077627183,0.252
C003591,A,000+0.252,GREAT FALLS,CASCADE,DECEMBER,2022,WED,468063.62300,361944.76500,47.4940369687559,-111.252077627183,0.252
C003591,A,000+0.144,GREAT FALLS,CASCADE,DECEMBER,2022,SUN,468065.62100,361771.90100,0,0,0.144
C003591,A,001+0.091,GREAT FALLS,CASCADE,NOVEMBER,2022,MON,468099.80400,363293.42200,47.5061780949266,-111.252000108848,1.091
C003591,A,001+0.013,GREAT FALLS,CASCADE,DECEMBER,2022,FRI,468096.44100,363168.98800,47.5050572175836,-111.252011385123,1.013
C003591,A,000+0.000,GREAT FALLS,CASCADE,MARCH,2023,FRI,468059.90900,361540.43400,47.4903890084981,-111.252005125589,0.0
C003591,A,000+0.477,GREAT FALLS,CASCADE,DECEMBER,2023,WED,468070.63400,362306.54800,47.4973424604295,-111.252097286744,0.477
C003591,A,000+0.329,GREAT FALLS,CASCADE,NOVEMBER,2023,FRI,468064.19300,362068.68700,47.4951335774375,-111.252116952933,0.329
C003591,A,000+0.271,GREAT FALLS,CASCADE,NOVEMBER,2023,THU,468061.70100,361974.85400,0,0,0.271
C003591,A,000+0.253,GREAT FALLS,CASCADE,SEPTEMBER,2023,FRI,468062.15544,361946.75571,47.494050000000001,-111.2521,0.253
C003591,A,000+0.253,GREAT FALLS,CASCADE,NOVEMBER,2023,MON,468063.61200,361945.80900,47.4940369687559,-111.252077627183,0.253
C003591,A,000+0.253,GREAT FALLS,CASCADE,APRIL,2023,THU,468063.30400,361945.66100,47.4940369687559,-111.252077627183,0.253
C003591,A,000+0.252,GREAT FALLS,CASCADE,SEPTEMBER,2023,FRI,468063.81000,361945.29600,47.4940369687559,-111.252077627183,0.252
C003591,A,000+0.158,GREAT FALLS,CASCADE,MAY,2023,MON,468065.92100,361793.63700,47.4926627009693,-111.252003119164,0.158
C003591,A,000+0.080,GREAT FALLS,CASCADE,JUNE,2023,WED,468063.96700,361668.90200,47.4915465358697,-111.251990810492,0.08
C003591,A,000+0.557,GREAT FALLS,CASCADE,JUNE,2023,WED,468074.46700,362435.87300,47.4984466138306,-111.252082251198,0.557
C003591,A,001+0.546,GREAT FALLS,CASCADE,OCTOBER,2023,THU,468121.05000,364026.09800,47.5127690603463,-111.251934783163,1.546
