CORRIDOR,DIR,REF_POINT,SMT_CITY_NAME,COUNTY,CRASH_MONTH,CRASH_YEAR,DAY_OF_WEEK,SMS_X_CORD,SMS_Y_CORD,LATITUDE,LONGITUDE,REF_POINT_FLOAT
C005807,D,000+0.252,HELENA,LEWIS AND CLARK,OCTOBER,2019,THU,406003.98107,263845.15301,,,0.252
C005807,A,000+0.313,HELENA,LEWIS AND CLARK,FEBRUARY,2019,FRI,406059.97000,263926.91800,,,0.313
C005807,A,000+0.381,HELENA,LEWIS AND CLARK,MAY,2019,WED,406116.88647,264019.35098,,,0.381
C005807,A,000+0.393,HELENA,LEWIS AND CLARK,FEBRUARY,2019,WED,406128.50500,264035.64200,46.5980618355195,-112.031973029686,0.393
C005807,A,000+0.400,HELENA,LEWIS AND CLARK,AUGUST,2019,FRI,406133.05633,264045.50561,,,0.4
C005807,A,002+0.022,HELENA,LEWIS AND CLARK,APRIL,2019,WED,408285.29300,264896.43800,46.606121250373,-112.004408376093,2.022
C005807,A,002+0.176,HELENA,LEWIS AND CLARK,MAY,2019,MON,408298.88300,265124.02200,,,2.176
C005807,A,002+0.187,HELENA,LEWIS AND CLARK,APRIL,2019,FRI,408274.82288,265131.53140,,,2.187
C005807,A,002+0.616,HELENA,LEWIS AND CLARK,DECEMBER,2019,SAT,408273.30600,265823.96000,46.6145802416014,-112.004816071721,2.616
C005807,A,002+0.616,HELENA,LEWIS AND CLARK,DECEMBER,2019,SAT,408272.69900,265824.86400,46.6145802416014,-112.004816071721,2.616
C005807,A,002+0.616,HELENA,LEWIS AND CLARK,MARCH,2019,SAT,408272.52900,265825.06700,46.6145802416014,-112.004816071721,2.616
C005807,A,002+0.616,HELENA,LEWIS AND CLARK,SEPTEMBER,2019,SAT,408272.48500,265824.77200,46.6145802416014,-112.004816071721,2.616
C005807,A,002+0.620,HELENA,LEWIS AND CLARK,NOVEMBER,2019,FRI,408274.20856,265830.71775,46.614649999999997,-112.0048,2.62
C005807,A,002+0.737,HELENA,LEWIS AND CLARK,MARCH,2019,WED,408260.57300,266018.23000,46.6166285333976,-112.005118479368,2.737
C005807,A,002+0.738,HELENA,LEWIS AND CLARK,SEPTEMBER,2019,WED,408260.83200,266020.28600,46.6166285333976,-112.005118479368,2.738
C005807,A,002+0.739,HELENA,LEWIS AND CLARK,AUGUST,2019,THU,408260.24200,266022.02700,46.6166285333976,-112.005118479368,2.739
C005807,A,002+0.739,HELENA,LEWIS AND CLARK,SEPTEMBER,2019,MON,408260.19700,266022.18800,46.6166285333976,-112.005118479368,2.739
C005807,A,002+0.740,HELENA,LEWIS AND CLARK,SEPTEMBER,2019,SAT,408260.44000,266023.28300,46.6166285333976,-112.005118479368,2.74
C005807,A,002+0.745,HELENA,LEWIS AND CLARK,JUNE,2019,TUE,408258.41100,266031.33100,46.6166285333976,-112.005118479368,2.745
C005807,A,002+0.751,HELENA,LEWIS AND CLARK,DECEMBER,2019,FRI,408257.78100,266041.47400,46.6166285333976,-112.005118479368,2.751
